timestamp,odom_x,odom_y,odom_yaw,slam_x,slam_y,slam_yaw,pos_delta,angle_delta
19.146000,0.046945,0.892966,1.531054,0.005400,0.791270,1.589543,0.109854,0.058489
19.606000,0.047582,0.908868,1.530415,0.003075,0.880915,1.584751,0.052557,0.054336
19.897000,0.049054,0.944658,1.529023,0.001830,0.937731,1.581895,0.047729,0.052873
19.947000,0.049555,0.956598,1.528671,0.000108,0.947561,1.581589,0.050266,0.052918
19.947000,0.050060,0.968515,1.528229,0.000108,0.947561,1.581589,0.054169,0.053359
19.947000,0.050229,0.972488,1.528072,0.000108,0.947561,1.581589,0.055977,0.053516
20.004000,0.050570,0.980432,1.527758,-0.000014,0.958890,1.581233,0.054980,0.053475
20.195000,0.051608,1.004265,1.526814,0.000426,0.996919,1.579173,0.051706,0.052359
20.247000,0.052136,1.016201,1.526403,0.001660,1.007470,1.578010,0.051225,0.051608
20.299000,0.052491,1.024174,1.526210,0.001587,1.017844,1.577689,0.051296,0.051479
20.348000,0.053026,1.036137,1.525997,0.002336,1.027697,1.577163,0.051388,0.051166
20.396000,0.053384,1.044121,1.525905,0.002275,1.037287,1.577015,0.051563,0.051110
20.448000,0.053922,1.056097,1.525805,0.000554,1.046720,1.576742,0.054186,0.050937
20.496000,0.054282,1.064081,1.525741,0.000497,1.056311,1.576666,0.054344,0.050924
20.545000,0.054822,1.076045,1.525604,0.000674,1.065374,1.577060,0.055190,0.051455
20.598000,0.055364,1.087999,1.525401,0.000607,1.075944,1.576908,0.056068,0.051508
20.645000,0.055727,1.095968,1.525265,-0.000872,1.086205,1.577301,0.057434,0.052036
20.697000,0.056090,1.103937,1.525129,-0.000939,1.096576,1.577124,0.057502,0.051995
20.746000,0.056638,1.115891,1.524921,-0.001967,1.106730,1.577165,0.059316,0.052244
20.799000,0.057003,1.123837,1.524688,-0.002034,1.117271,1.576952,0.059402,0.052263
20.845000,0.057556,1.135754,1.524240,-0.000776,1.127105,1.576093,0.058970,0.051853
20.897000,0.057928,1.143713,1.523974,-0.000829,1.137462,1.575706,0.059089,0.051732
20.945000,0.058489,1.155654,1.523633,0.000215,1.147098,1.574831,0.058899,0.051198
20.996000,0.058867,1.163628,1.523465,0.000175,1.157275,1.574564,0.059034,0.051100
21.047000,0.059434,1.175591,1.523274,-0.000423,1.167505,1.574033,0.060401,0.050759
21.099000,0.059814,1.183564,1.523150,-0.000456,1.177881,1.573874,0.060537,0.050723
21.149000,0.060385,1.195523,1.522960,-0.001607,1.187546,1.573633,0.062504,0.050673
21.197000,0.060767,1.203486,1.522801,-0.001634,1.197113,1.573470,0.062726,0.050669
21.247000,0.061343,1.215432,1.522530,-0.003323,1.205901,1.573955,0.065364,0.051424
21.299000,0.061728,1.223395,1.522348,-0.003355,1.216265,1.573717,0.065472,0.051370
21.348000,0.062309,1.235340,1.522074,-0.005117,1.226569,1.574630,0.067993,0.052557
21.398000,0.062698,1.243303,1.521891,-0.005154,1.236535,1.574402,0.068189,0.052511
21.449000,0.063283,1.255228,1.521557,-0.005051,1.248317,1.573965,0.068683,0.052408
21.495000,0.063676,1.263173,1.521322,-0.005079,1.257465,1.573695,0.068991,0.052372
21.545000,0.064268,1.275090,1.520970,-0.003539,1.268117,1.572909,0.068164,0.051939
21.599000,0.064665,1.283035,1.520733,-0.003561,1.278856,1.572591,0.068354,0.051858
21.647000,0.065264,1.294923,1.520252,-0.003422,1.287880,1.572225,0.069045,0.051972
21.698000,0.065666,1.302848,1.519911,-0.003435,1.297998,1.571812,0.069271,0.051901
21.749000,0.066276,1.314775,1.519449,-0.002609,1.307045,1.571491,0.069317,0.052042
21.798000,0.066686,1.322737,1.519212,-0.002614,1.316811,1.571150,0.069553,0.051938
21.849000,0.067305,1.334682,1.518917,-0.002215,1.326853,1.569980,0.069959,0.051064
21.895000,0.067719,1.342654,1.518764,-0.002206,1.336033,1.569772,0.070238,0.051007
21.946000,0.068344,1.354614,1.518570,-0.002342,1.346232,1.568887,0.071181,0.050317
21.997000,0.068761,1.362587,1.518441,-0.002322,1.356411,1.568723,0.071351,0.050282
22.048000,0.069389,1.374547,1.518247,-0.002164,1.367333,1.568784,0.071915,0.050537
22.097000,0.069809,1.382520,1.518121,-0.002144,1.377113,1.568627,0.072155,0.050506
22.149000,0.070440,1.394488,1.517985,-0.001804,1.388532,1.569044,0.072489,0.051058
22.196000,0.070863,1.402469,1.517916,-0.001787,1.397922,1.568949,0.072791,0.051033
22.247000,0.071497,1.414440,1.517826,-0.001845,1.406217,1.569027,0.073801,0.051201
22.299000,0.072132,1.426410,1.517737,-0.001826,1.416605,1.568951,0.074605,0.051214
22.348000,0.072556,1.434391,1.517679,-0.003123,1.425820,1.568991,0.076163,0.051312
22.398000,0.072980,1.442360,1.517590,-0.003105,1.435796,1.568907,0.076368,0.051317
22.449000,0.073617,1.454312,1.517452,-0.004132,1.445715,1.568844,0.078223,0.051392
22.495000,0.074043,1.462281,1.517360,-0.004114,1.454892,1.568738,0.078506,0.051378
